Video,Video title,Video publish time,End screen element clicks,Comments added,Shares,Likes (vs. dislikes) (%),Dislikes,Likes,Average percentage viewed (%),Average view duration,Views,Watch time (hours),Subscribers,Impressions,Impressions click-through rate (%)
ZzYkVO_wjMo,College Football Win Prediction - Data Every Day #030,09-Sep-20,0,0,0,100,0,4,12.02,00:05:26,21,1.9028,1,1323,1.13
_IJ99hSxny8,Direct Marketing Effectiveness Prediction - Data Every Day #033,12-Sep-20,0,0,0,100,0,3,8.61,00:02:22,65,2.5732,0,1426,2.17
_T-tk_2b9pY,NYC Property Price Prediction - Data Every Day #109,28-Nov-20,0,3,0,100,0,11,20.51,00:06:59,166,19.3336,3,2177,2.34
_bpowohfGzg,Online Shopping Revenue Prediction - Data Every Day #074,23-Oct-20,0,0,0,100,0,9,17.36,00:03:06,127,6.5708,1,1608,3.48
a-jw4_p01BQ,Working With the Classic Iris Dataset - Data Every Day #007,17-Aug-20,0,0,3,100,0,8,10.87,00:02:34,93,3.9993,3,2004,2.3
aQ_8zjPWtvw,Engineering Salary Prediction - Data Every Day #161,19-Jan-21,0,2,2,100,0,10,16.27,00:04:15,100,7.1061,0,1653,3.09
arfFLTtah_A,Predicting Oxygen in Rivers - Data Every Day #036,15-Sep-20,0,0,0,100,0,5,18.79,00:03:13,36,1.9372,2,1440,1.18
b1H452jCs00,Health Insurance Customer Response Prediction - Data Every Day #220,19-Mar-21,0,3,0,100,0,9,14.09,00:03:51,90,5.7831,0,1766,3.45
b7uc9XDyz3A,International Football Win Prediction - Data Every Day #061,10-Oct-20,0,3,4,100,0,4,16.46,00:05:22,50,4.4793,3,1367,1.83
bFKuw3JlvCI,Used Car Price Prediction - Data Every Day #065,14-Oct-20,0,6,8,97.06,1,33,14.66,00:03:08,1153,60.4866,12,9785,8.07
bPjwevN7MgI,Gas Sales Product Type Prediction - Data Every Day #070,19-Oct-20,0,1,0,100,0,6,11.51,00:03:33,41,2.4328,1,1500,2.07
bX6A5S7V_e4,Apartment Type Prediction (Data Preprocessing) - Data Every Day #162,20-Jan-21,0,4,0,100,0,10,13.27,00:08:00,61,8.1351,1,1647,1.94
c5EnOo27loE,Beer Consumption Prediction - Data Every Day #118,06-Dec-20,0,1,1,100,0,6,21.31,00:03:07,86,4.4698,2,1742,1.89
cpCCZj3U608,100% ACCURACY Earthquake Type Prediction - Data Every Day #058,07-Oct-20,0,1,0,100,0,5,8.58,00:03:53,67,4.3498,0,1434,1.39
ctuOG7hT_pY,App Type Prediction - Data Every Day #044,23-Sep-20,0,0,0,100,0,8,13.7,00:06:55,84,9.6896,2,1552,1.93
cxEdY3wi3bI,Handwritten Digit Recognition Using TensorFlow Datasets - Data Every Day #003,13-Aug-20,0,2,0,100,0,9,10.57,00:03:54,97,6.314,0,2131,2.91
dSYuo6Isbto,Honeybee Image Pollen Detection (CNNs) - Data Every Day #233,31-Mar-21,0,3,0,100,0,9,15.56,00:05:28,70,6.3962,1,1615,1.98
ddzaEUN375k,Predicting Weight From Food Choices - Data Every Day #064,13-Oct-20,0,1,1,100,0,6,20.22,00:05:57,63,6.2618,2,1534,2.28
drTBYwjFjn4,Outlier Detection and Removal (Airline Satisfaction Prediction) - Data Every Day #187,14-Feb-21,0,8,1,100,0,22,9.83,00:05:37,165,15.4586,2,1951,3.54
eaGHdQaXa-A,Free/Paid App Classification - Data Every Day #095,13-Nov-20,0,1,0,100,0,4,27.69,00:04:27,35,2.5982,0,1448,1.45
eaexjDcha94,Indian Food Classification - Data Every Day #051,30-Sep-20,0,6,4,100,0,16,6.26,00:02:56,355,17.4459,4,2978,7.32
euEOFgLRpEY,Electric Motor Temperature Prediction (EDA + ML) - Data Every Day #119,07-Dec-20,0,4,3,100,0,12,19.36,00:02:50,136,6.4423,1,2113,1.94
f4sKKUecN14,Simple Monkey Image Recognition - Data Every Day #067,16-Oct-20,0,1,0,100,0,4,22.98,00:04:45,31,2.4595,0,1611,1.43
fWSxa0sJfu4,Bakery Day of Sale Prediction (Data Preprocessing) - Data Every Day #204,03-Mar-21,0,2,0,100,0,9,18.09,00:06:26,72,7.7296,0,1688,3.02
fpvnx9pNRYc,News Headline Sarcasm Detection (Word Embeddings) - Data Every Day #232,30-Mar-21,0,1,3,100,0,8,14.1,00:03:46,54,3.3989,1,1334,2.1
fy6LqgOFIlc,High Performance Income Prediction - Data Every Day #029,08-Sep-20,0,1,2,100,0,2,14.87,00:04:30,67,5.0299,0,1599,2.13
g4HqFe8DVMI,Orthopedic Condition Classification - Data Every Day #112,01-Dec-20,0,0,0,100,0,6,14.01,00:03:24,38,2.1534,0,1427,1.89
gIqWzPRkrOk,Air Pressure System Failure Prediction (Dimensionality Reduction) - Data Every Day #171,28-Jan-21,0,3,1,100,0,11,15.86,00:04:13,83,5.8432,1,1438,2.78
grd1W0HBdlk,Netherlands Rent Prediction (Pipeline) - Data Every Day #239,07-Apr-21,0,1,0,100,0,7,13.26,00:04:16,65,4.6238,0,1315,2.97
gybAf1Jv2M8,White Wine Quality Prediction - Data Every Day #054,03-Oct-20,0,0,5,100,0,5,10.03,00:02:38,252,11.0777,7,2429,6.05
h1AFMLZcDSA,Udemy Course Rating Prediction - Data Every Day #078,27-Oct-20,0,1,0,100,0,3,10.04,00:03:53,51,3.3084,0,1496,2.27
h6cTpNxTN_I,Predicting Loan Grades With TensorFlow - Data Every Day #053,02-Oct-20,0,1,0,100,0,8,10.44,00:05:59,127,12.6674,3,1573,2.8
hB6Wx7HX0c4,Automobile Accident Severity Prediction - Data Every Day #087,05-Nov-20,0,1,1,100,0,6,11.13,00:03:22,77,4.3331,1,1590,2.2
hhsz2FKGsuQ,Children's Book Age Group Prediction (GRU/Multi-Input) - Data Every Day #080,29-Oct-20,0,1,0,100,0,4,8.01,00:03:50,54,3.454,0,1570,1.59
ioNBmzKJiUE,Fire/Water Pokémon Classification - Data Every Day #150,08-Jan-21,0,4,0,100,0,3,11.9,00:04:20,112,8.0965,4,3729,1.56
j7WGVhF7g3M,Predicting Fetal Health With Optuna - Data Every Day #084,02-Nov-20,0,3,0,100,0,6,16.48,00:03:17,87,4.7638,2,1656,3.68
jHrGpb9w4MM,Banking Crisis Prediction - Data Every Day #043,22-Sep-20,0,1,2,100,0,4,12.91,00:02:36,39,1.6987,1,1394,1.58
jZVVFUhsbgY,Cat vs. Dog Image Classification (CNNs) - Data Every Day #207,06-Mar-21,0,1,5,100,0,7,7.64,00:02:39,156,6.9217,3,2332,4.03
jhLtn70XpXQ,Identifying Pneumonia With TensorFlow - Data Every Day #012,22-Aug-20,0,1,0,100,0,5,17.65,00:03:08,74,3.8826,0,1648,2.31
k7Joc0aKRVg,Spotify Top 50 Song Popularity Prediction - Data Every Day #057,06-Oct-20,0,3,13,100,0,23,20.23,00:03:50,635,40.6451,10,4990,7.35
kDNb6n4HHsg,App Store Genre Prediction - Data Every Day #124,13-Dec-20,0,0,0,100,0,11,8.45,00:05:58,127,12.6551,0,8200,0.83
kS1SsTBRo4k,Walmart Holiday Sale Prediction - Data Every Day #082,31-Oct-20,0,0,2,100,0,10,23.96,00:02:53,191,9.2271,2,2078,5.82
kjdVOeV0Ytw,Olympic Medal Winner Prediction - Data Every Day #102,20-Nov-20,0,5,0,100,0,7,14.36,00:04:15,136,9.6701,3,3049,1.94
lm7BmXqmtpg,High-Performance Rainfall Prediction - Data Every Day #020,30-Aug-20,0,1,11,100,0,19,12.89,00:04:58,580,48.0716,3,5564,6.97
moqaKwvXyV0,Liver Disease Prediction - Data Every Day #047,26-Sep-20,0,1,7,100,0,6,15.35,00:02:37,296,12.924,4,2939,5.34
n54LNfrIzXw,Fish Species Classification - Data Every Day #027,06-Sep-20,0,1,4,100,0,7,17.49,00:02:27,199,8.1492,0,2070,6.14
nhnxoQu7BHk,Predicting Movie Ratings From Keywords - Data Every Day #055,04-Oct-20,0,0,0,100,0,4,4.86,00:02:59,81,4.0395,2,1978,2.48
nklFC-_xi2U,Exoplanet Identification (Model Selection) - Data Every Day #236,03-Apr-21,0,5,0,100,0,9,12.57,00:04:21,69,5.0138,1,1327,2.26
no2sbnV-y2s,Graduate School Acceptance Prediction - Data Every Day #170,28-Jan-21,0,0,0,100,0,5,18.29,00:03:28,47,2.7246,1,1327,2.11
o-8Q7fpcGH8,E. Coli Protein Localization Site Prediction - Data Every Day #167,25-Jan-21,0,0,0,100,0,6,17.97,00:02:54,60,2.9046,2,1650,2.12
oM4Wl2zbexU,Supply Chain Shipment Type Prediction (Data Preprocessing) - Data Every Day #215,14-Mar-21,0,3,4,100,0,12,16.02,00:06:52,142,16.2687,3,2036,2.95
oXUDU101e2c,Horse Survival Prediction - Data Every Day #116,04-Dec-20,0,2,1,100,0,15,12.91,00:04:23,127,9.2999,1,2439,1.48
ol4YmdPyCSo,Medical Expense Prediction - Data Every Day #155,13-Jan-21,0,3,0,100,0,6,13.63,00:02:17,139,5.3106,0,5475,1.64
p2ECyL4nr68,Tabular Zoo Animal Classification - Data Every Day #032,11-Sep-20,0,1,2,100,0,4,22.28,00:03:01,176,8.8878,3,1843,4.77
p3uysBjzoeA,Basketball Performance Prediction (k-means Clustering) - Data Every Day #157,15-Jan-21,0,0,0,100,0,6,16.93,00:03:37,79,4.7631,1,2073,2.03
pxBBIy5CoXs,Mall Customer Data Market Segmentation - Data Every Day #010,20-Aug-20,0,2,21,100,0,24,13.84,00:03:50,897,57.4886,10,7783,7.09
pyeUcmmLeiM,Credit Card Customer Attrition Prediction - Data Every Day #113,01-Dec-20,0,1,8,88.89,1,8,14.87,00:04:16,278,19.7908,6,3415,4.13
qCk8nKt2sS0,Restaurant Tip Prediction (EDA) - Data Every Day #174,31-Jan-21,0,2,0,100,0,6,19.15,00:04:45,50,3.9632,0,1543,1.69
qFBWzxy6CDY,Top 10 Ramen Prediction With Multiple Inputs - Data Every Day #072,21-Oct-20,0,0,0,100,0,4,8.59,00:05:59,32,3.1962,0,1575,1.4
qZ8rFbJ9NDI,Predicting Length of Hospital Stay - Data Every Day #141,29-Dec-20,0,3,2,100,0,8,17.37,00:02:44,115,5.2595,1,1750,4
qko_4h1ayMI,Predicting Absenteeism at Work - Data Every Day #139,27-Dec-20,0,1,2,100,0,8,17.19,00:02:56,110,5.3841,3,1924,3.07
r0eaUpurifA,Predicting Age From Food Preference - Data Every Day #034,14-Sep-20,0,2,3,100,0,7,22.91,00:03:06,82,4.2535,0,1460,1.85
rK_Y9DjQ8js,Critical Heat Flux Prediction - Data Every Day #244,11-Apr-21,0,4,0,100,0,4,21.51,00:03:43,58,3.5978,0,702,3.85
rWZo8FrIlUQ,Hepatitis Survival Prediction (Clustering) - Data Every Day #193,20-Feb-21,0,3,4,100,0,9,25.28,00:07:53,81,10.6588,1,1734,2.19
rcKeo-Jh3XM,Predicting Hospital Stays - Data Every Day #024,03-Sep-20,0,1,2,100,0,3,12.89,00:06:00,52,5.2135,0,1458,2.06
s3g0MJcJZyA,Introvert vs. Extrovert Classification - Data Every Day #110,28-Nov-20,0,4,0,100,0,9,15.94,00:04:13,176,12.3758,4,1806,2.21
tMaSOYLO-EQ,NYC Restaurant Inspection Result Prediction (Preprocessing) - Data Every Day #195,22-Feb-21,0,5,0,100,0,7,16.94,00:05:59,78,7.7945,1,1716,2.74
tkCIqWJNwqI,Vegetable Price Prediction (Model Selection) - Data Every Day #184,11-Feb-21,0,3,0,100,0,10,15.41,00:04:36,124,9.5326,5,1829,3.88
tkCRLBvReJk,Predicting Breakfast Cereal Ratings - Data Every Day #062,11-Oct-20,0,2,2,100,0,5,18.59,00:03:39,153,9.3311,1,2047,4.64
uu6Gx4gI-zg,Disneyland Review Rating Prediction (Word Embeddings) - Data Every Day #241,08-Apr-21,0,5,0,100,0,10,18.87,00:04:24,53,3.9013,4,1109,2.52
uyZZIVngbqs,Can We Classify Gender? - Data Every Day #031,10-Sep-20,0,0,0,100,0,6,17.07,00:04:39,38,2.9554,0,1380,1.23
v0XdNicMXuY,Employee Termination Prediction - Data Every Day #143,01-Jan-21,0,2,0,100,0,6,10.92,00:05:42,142,13.5208,1,3595,1.56
v1ZTO-L47gs,Building a Spam Classifier From Scratch - Data Every Day #008,19-Aug-20,0,0,1,100,0,5,15.25,00:07:29,67,8.3662,0,1832,2.24
vBhGvRAqBQ0,Investment Bank Program Type Prediction (Feature Engineering) - Data Every Day #151,09-Jan-21,0,1,0,100,0,10,19.16,00:04:42,93,7.2892,1,1809,2.21
vzWbbqgjV9g,Melbourne Property Price Prediction - Data Every Day #120,09-Dec-20,0,6,1,100,0,8,12.84,00:06:16,180,18.8446,2,3424,2.42
vziOFDrOkq0,Candy Bar Prediction - Data Every Day #021,31-Aug-20,0,1,0,100,0,3,27.02,00:02:21,51,2.0016,2,1528,1.24
w1exIx0GDeQ,Telemarketing Effectiveness Prediction - Data Every Day #100,18-Nov-20,0,1,0,100,0,3,11.61,00:04:29,136,10.167,2,5438,1.66
w7Q7phWnOIY,Physical Activity Prediction - Data Every Day #213,12-Mar-21,0,2,0,88.89,1,8,22.92,00:04:25,82,6.051,3,1489,3.63
wD7I6jCQXZ8,Car Retail Price Prediction (Model Selection) - Data Every Day #179,06-Feb-21,0,2,2,100,0,11,16.54,00:07:26,100,12.4022,0,1461,2.05
wqQ_bBOSoH0,Gender Classification From Vocal Data (Using 2D CNNs) - Data Every Day #090,08-Nov-20,0,1,4,100,0,4,11.2,00:02:52,65,3.1086,0,1700,1.47
xHKEcMkR9d8,Car Loan Default Prediction (Data Preprocessing) - Data Every Day #165,22-Jan-21,0,0,4,100,0,5,12.53,00:06:09,146,14.9656,3,2146,3.22
xgRxO9iqITI,Pneumonia X-Ray Image Recognition - Data Every Day #088,06-Nov-20,0,3,0,100,0,2,16.32,00:04:25,58,4.2834,3,1693,1.83
y70bUYIPe2A,Dealing With Imbalanced Classes (Forest Cover Type Prediction) - Data Every Day #125,14-Dec-20,0,3,7,100,0,13,12.6,00:04:58,251,20.8134,2,5775,2.37
yeB59AI2Peo,Predicting Student Grades - Data Every Day #016,26-Aug-20,0,2,5,100,0,12,14.26,00:03:27,263,15.1233,4,3298,5.12
zWnPsPdivKM,Diabetes Risk Prediction (Model Selection) - Data Every Day #172,29-Jan-21,0,0,2,100,0,5,16.83,00:02:39,111,4.9104,3,1393,3.23
